FECHAS,PRECIO-usd,MARKET_CAP-usd,TOTAL_VOLUMES,COIN_ID,RSI,MovingAverage
2022-09-28,32.76612155979491,11669868172.591717,1221276543.7791965,solana,48.04996059432397,35.139860476945735
2022-09-29,33.303299964397056,11817378025.545616,958564795.8003092,solana,49.71254385671091,34.9961233289426
2022-09-30,33.93599567295436,12066578261.8937,949323509.3667252,solana,51.67426389289056,34.8289276344686
2022-10-01,33.24966351604033,11808862837.8495,1166717015.8559887,solana,49.4219873769632,34.63886349647407
2022-10-02,32.45579081734204,11538414123.40477,475812174.3197378,solana,46.87687332301872,34.381168811733936
2022-10-03,32.09702548893108,11395149007.96318,518124769.2139249,solana,45.73072863248784,34.090556757799305
2022-10-04,32.9839333048039,11735344819.59952,621968801.9772867,solana,49.04738149120011,33.85068143822076
2022-10-05,34.12979146381925,12125352215.94055,692957762.0497013,solana,53.0404521617816,33.65522564290873
2022-10-06,34.09322257643218,12104501989.14961,641193220.7004185,solana,52.89797504920642,33.47204841696523
2022-10-07,33.33775389191098,11847564337.73259,670556864.3795924,solana,49.91494331953718,33.32767778404725
2022-10-08,32.91839237624644,11692923622.972769,672974282.6869308,solana,48.28712125829752,33.19366773424721
2022-10-09,32.60000089346164,11634868896.090431,351714131.76632375,solana,47.03300829486063,33.125871843544786
2022-10-10,32.90519327468117,11733010112.995802,394694049.4182485,solana,48.4159929053871,33.07933910563739
2022-10-11,31.96971297778321,11448167353.522726,630989029.3279732,solana,44.57414064979376,32.988078883497415
2022-10-12,30.78828821701152,10986691633.704073,720050451.2850903,solana,40.23221964701512,32.894048744192176
2022-10-13,31.141224150324152,11138186203.67174,481852424.7749899,solana,42.04831845144075,32.80277193281017
2022-10-14,30.58269363666032,10936034776.859634,1268002433.7508016,solana,39.97803640964772,32.71479354873702
2022-10-15,30.03589921524538,10723795928.143965,800163982.9576544,solana,38.00522295619336,32.608564202256304
2022-10-16,29.57674364236317,10608095633.113876,545155338.8042386,solana,36.38166570091344,32.5643706285155
2022-10-17,30.16691102294472,10784111501.178593,598450021.1571373,solana,39.93353072908463,32.53492421066579
2022-10-18,31.244752367609617,11181494599.052498,643752962.6927968,solana,45.876757326399925,32.54720509310532
2022-10-19,30.20117255023985,10820701606.868002,685750091.5759565,solana,41.58636809711134,32.5018760920063
2022-10-20,28.896837887443453,10362112405.2089,721536356.0827088,solana,36.936812520444334,32.4506036083501
2022-10-21,28.066217683059563,10052442946.746214,853073860.6320565,solana,34.3063444637538,32.38285792470494
2022-10-22,28.106224235014817,10070949099.133057,1004074184.5998532,solana,34.54811817096822,32.3124320004943
2022-10-23,28.023343879724933,10044295675.710756,488911345.3582951,solana,34.266757226236734,32.24896952406075
2022-10-24,29.236688692602588,10480620512.612083,670006995.1267443,solana,41.74637935029102,32.21217809581604
2022-10-25,28.27000912814364,10121680743.469507,739684192.5144422,solana,38.0332426559182,32.134679790280444
2022-10-26,30.94126246793174,11077575224.18006,1346256624.9263418,solana,51.00245654737901,32.10918884305231
2022-10-27,31.282585848386,11203611590.840311,1240751124.7860923,solana,52.37407693482818,32.11618913886309
2022-10-28,30.645340017734377,11016715358.289034,1179536961.8589184,solana,49.58332691622901,32.074047923588324
2022-10-29,32.11387302905561,11523992959.017834,1011210916.4982288,solana,55.47178076938661,32.04419512322722
2022-10-30,32.83944699956292,11775325291.527168,1095984786.7033808,solana,58.07710072405932,32.00683512463078
2022-10-31,32.90718815746148,11772898715.527395,704167456.2532895,solana,58.32228086317088,31.961956806018243
2022-11-01,32.601269385086546,11727290548.409676,1142703750.6176102,solana,56.70930995062718,31.915887860221066
2022-11-02,32.2410111655722,11588937673.913485,1299519862.8820033,solana,54.787690084470086,31.81381575924053
2022-11-03,30.788368557204965,11076265328.769896,1780701025.102764,solana,47.76007902609494,31.76838847706946
2022-11-04,30.826600438059216,11061246430.431095,1419473857.644456,solana,47.94931458567443,31.70350027544693
2022-11-05,33.78843206020886,12137630163.181671,2002856945.8223312,solana,60.02919248539643,31.717983949027772
2022-11-06,36.718402105659706,13202283372.1165,3501844329.574087,solana,67.95266433294482,31.808707329566822
2022-11-07,32.77319825330046,11783689545.401735,2458440631.199437,solana,52.7807846292241,31.788934381889916
2022-11-08,29.549317195242185,10655109386.652067,3400112554.363026,solana,44.1132397219544,31.758145716428572
2022-11-09,24.228110657252586,8815290464.791733,5868071366.150859,solana,34.14598259756356,31.58843930974094
2022-11-10,14.004070064665834,5120135551.789889,4375833758.9428425,solana,23.267751901710838,31.240410840960845
2022-11-11,17.835598021542133,6419997387.603283,4179359302.113928,solana,32.009548411230455,30.98061981218574
2022-11-12,16.62539193943823,5963504846.885816,2174804309.633888,solana,30.81538864239218,30.663769302944058
2022-11-13,14.705480178123391,5331217054.927404,770041818.9233199,solana,28.969000425536805,30.283639882613294
2022-11-14,13.252557222481084,4816392214.34615,782848284.1010079,solana,27.62025775544626,29.87861344808667
2022-11-15,14.096615435025512,5121041157.026807,1300493081.0801651,solana,29.668860448165745,29.51398837197386
2022-11-16,14.35523917546698,5205583202.097879,811376855.5993807,solana,30.31963683244352,29.124045249228967
2022-11-17,14.355619333262617,5186877452.360098,478085250.6656857,solana,30.320657462538676,28.755835204698318
2022-11-18,13.6648684030464,4954608939.395693,651561392.8174475,solana,29.475833317014818,28.363066573471304
2022-11-19,13.297631137033257,4831754494.869416,343052461.91756934,solana,29.012994043870975,27.950299282752884
2022-11-20,12.884681620446196,4683383043.293358,300941946.44072694,solana,28.471603167430885,27.542999644841004
2022-11-21,12.34545378191367,4470695233.321518,487321298.8382488,solana,27.743587004480702,27.140792904132432
