FECHAS,PRECIO-usd,MARKET_CAP-usd,TOTAL_VOLUMES,COIN_ID,RSI,MovingAverage
2020-12-22,617.1649966237076,0.0,137563.02655658743,staked-ether,,
2020-12-23,617.1649966237076,0.0,137563.02655658743,staked-ether,,
2020-12-24,596.7677113169867,4424223.373088122,67102.2592157251,staked-ether,,
2020-12-25,611.5047123866868,5651612.707359494,54336.794214655325,staked-ether,,
2020-12-26,624.8004202305107,7284743.945718903,45933.06454052944,staked-ether,,
2020-12-27,629.0666564890665,7530256.10332518,10300.366418282534,staked-ether,,
2020-12-28,678.0991409249748,8034076.269339776,89087.13807428456,staked-ether,,
2020-12-29,730.4192863701766,11392116.720485743,2319.238431710206,staked-ether,,
2020-12-30,722.7676805784541,11493376.39775885,116741.44432478557,staked-ether,,
2020-12-31,722.2828760791737,11905413.948918724,95848.21482803432,staked-ether,,
2021-01-01,733.3186200214205,12333635.441624038,81813.99824695727,staked-ether,,
2021-01-02,723.5314329233858,12123442.78038427,5104.645519294309,staked-ether,,
2021-01-03,772.0626849149918,13205950.414439876,34572.923549638675,staked-ether,,
2021-01-04,977.5678400984992,15836679.44998422,35395.449102019724,staked-ether,93.60661755608537,
2021-01-05,966.8978757629144,17475397.472125165,277333.65778191475,staked-ether,90.7224696592695,
2021-01-06,1113.9010557940435,19381852.747256536,442577.9705531442,staked-ether,93.63310182288183,
2021-01-07,1173.3314353182077,21396653.5960448,38065.92353668953,staked-ether,94.39824933829628,
2021-01-08,1223.4467832598373,22986311.18507738,33380.0662837602,staked-ether,94.94944215266334,
2021-01-09,1224.7829944332022,24866161.52233301,61432.89308072859,staked-ether,94.96367143056126,
2021-01-10,1247.308135031523,27038338.911400877,16621.725032768987,staked-ether,95.20873072873668,
2021-01-11,1279.3605770058432,32744969.53311306,29187.71116235973,staked-ether,95.54120135805279,
2021-01-12,1087.2141097118467,28497872.511435103,45761.95916254789,staked-ether,65.98240185398308,
2021-01-13,1051.1076614383398,29435948.93378641,23342.19555282117,staked-ether,62.09474444397758,
2021-01-14,1137.3555154821463,53336069.24367899,65350.07202209887,staked-ether,67.08379431835583,
2021-01-15,1215.0340174070896,76486156.1462544,20891.856492975992,staked-ether,70.81017435127848,
2021-01-16,1160.644094291291,77773706.44238818,23973.27157269267,staked-ether,65.2408882476439,
2021-01-17,1219.3826646568334,86367412.5894856,27560.443657135864,staked-ether,68.15394604995105,
2021-01-18,1193.8335285214778,84463316.17207983,7698.1161483334145,staked-ether,65.57948705153888,
2021-01-19,1246.2501791878278,83549641.03804947,3633.065062628682,staked-ether,68.23090136357109,
2021-01-20,1374.7240388132666,94727223.03282714,8909.006666654137,staked-ether,73.59890073328702,
2021-01-21,1328.3856147705762,101801923.66360264,5907.759644804566,staked-ether,69.06593309939974,
2021-01-22,1110.6621459785124,84924379.65320097,77.4220678573587,staked-ether,52.655970800503965,
2021-01-23,1207.5312269124056,93051751.08442973,8820.211015767438,staked-ether,57.49490091892994,
2021-01-24,1241.668428386274,110162894.87456314,7089.779960007589,staked-ether,59.082077087056156,
2021-01-25,1332.3202314378657,119999757.95428067,4435.088453083787,staked-ether,63.02998441187444,
2021-01-26,1323.3040641583143,121253879.31507112,2866.7722452686894,staked-ether,62.38527257500968,
2021-01-27,1360.2115687998769,129743647.98528457,94.95040845503998,staked-ether,64.00820113540057,
2021-01-28,1243.595224170501,121610639.34405212,62.17976120852506,staked-ether,55.81387764862008,
2021-01-29,1368.3391492074202,136214636.33095643,1491.77000781867,staked-ether,61.49277899311945,
2021-01-30,1304.4668986578768,130336576.17264885,275.43900370497744,staked-ether,57.42325391640401,
2021-01-31,1273.1234207184214,128423916.80874236,815.8411847110183,staked-ether,55.48282462773761,
2021-02-01,1329.0060049071658,140184744.40388563,13164.315981702022,staked-ether,58.195202110477965,
2021-02-02,1346.727804117627,145276753.70925808,28536.07723811977,staked-ether,59.04736072730218,
2021-02-03,1545.668488399302,180735971.2775028,54038.052707870615,staked-ether,67.14407014980853,
2021-02-04,1624.4271769527734,203744610.5682476,19158.14964757375,staked-ether,69.69826326547286,
2021-02-05,1594.5501325761145,201186682.44525743,1830.7141839224528,staked-ether,67.55286665380379,
2021-02-06,1731.4765363608394,222268505.5315105,44490.71735453355,staked-ether,71.83217175184751,
2021-02-07,1682.1317132892252,220914601.53389928,56381.27978942274,staked-ether,68.33452324140178,
2021-02-08,1613.6562507350425,219932936.52136672,7027.011425889591,staked-ether,63.699307630702656,
2021-02-09,1743.1164967557163,239165407.7590784,81848.05308774955,staked-ether,68.10432571950412,1139.5092459797856
2021-02-10,1737.4069511231507,250012542.4738221,15729.270769604953,staked-ether,67.71405907048317,1161.9140850697745
2021-02-11,1678.9084954200855,242295834.2448262,153624.73796377442,staked-ether,63.687199972129214,1183.148955045702
2021-02-12,1798.0872307302586,259833191.43432248,168109.01404994968,staked-ether,67.8782755493933,1207.1753454339675
2021-02-13,1808.9937662840844,261280877.970859,59804.46827307374,staked-ether,68.23954003348938,1231.1251265119156
2021-02-14,1802.506848236632,262939728.22138736,19653.96551087039,staked-ether,67.75147081454733,1254.679255072038
2021-02-15,1803.1335151240144,294711629.881902,46387.71027098389,staked-ether,67.77544893973479,1278.160592244737
2021-02-16,1791.3660700001965,294958586.7323307,7792.46014843974,staked-ether,66.7714659830597,1300.4259308262413
2021-02-17,1767.6486962208423,291523195.17178017,112519.65140813807,staked-ether,64.69143491684254,1321.1705190232547
2021-02-18,1817.0772481913507,300622581.17733866,143817.45187675042,staked-ether,66.99874189717326,1343.0567103755125
2021-02-19,1875.8958846505727,333787841.51512885,494114.0628958264,staked-ether,69.54880755939378,1366.1289705469408
2021-02-20,1914.1747444128,344370114.12837386,1256535.0275572485,staked-ether,71.11321133134454,1389.7460930347681
2021-02-21,1894.5326870185472,339928292.8660936,328342.46006478777,staked-ether,69.15007758495737,1413.1661181166712
2021-02-22,1879.9640575572173,340343362.4612324,259935.78072799477,staked-ether,67.65818906440073,1435.3241455695158
2021-02-23,1732.0358048010432,312701522.3541799,102069.6054607344,staked-ether,54.74327334892964,1450.4135048635667
2021-02-24,1549.6964722163054,271660314.8449398,411399.3448702868,staked-ether,43.67625730930695,1462.0694767926345
2021-02-25,1613.9529066806986,292656427.0856388,257054.520149334,staked-ether,47.68962161995317,1472.0705138103679
2021-02-26,1485.5447370020397,271158609.08605045,171245.77058968096,staked-ether,41.348861158849274,1478.3147798440443
2021-02-27,1445.7488463463906,263018409.71946076,157171.00950529528,staked-ether,39.59193133711044,1482.7608211057752
2021-02-28,1461.0588692964116,264637341.59895805,130538.31208685027,staked-ether,40.63696257488518,1487.4863386030393
2021-03-01,1409.6498807762928,257558423.01740965,142945.47115716257,staked-ether,38.244468597667144,1490.733173517935
2021-03-02,1551.5599396781754,283798158.03327113,268536.6998083374,staked-ether,47.44300884647044,1496.1771607713818
2021-03-03,1483.3575096171016,273014655.5435863,428948.3910080055,staked-ether,44.04727642164171,1504.1000287694865
2021-03-04,1502.8566962268503,276033518.0087915,465191.31893736,staked-ether,45.25374763062521,1513.1350094652569
2021-03-05,1511.7771289697628,277102273.6344691,284001.9699187666,staked-ether,45.829207484960364,1520.6234417350092
2021-03-06,1519.5798352054485,278866082.87590307,321660.9941076904,staked-ether,46.36032520244152,1526.7143580909762
2021-03-07,1593.8697077830298,293038723.4337979,111495.00453677669,staked-ether,51.26013233893637,1535.378870360811
2021-03-08,1627.9380014697897,299263259.7582876,256675.641460964,staked-ether,53.364005458767615,1543.5499770970703
2021-03-09,1728.0620627155777,317176961.6313772,133486.0450609236,staked-ether,58.969509456258166,1554.2345477809524
2021-03-10,1781.7930417126202,329182604.3752913,33508.16314640721,staked-ether,61.63455504792651,1564.9454050314482
2021-03-11,1778.5293720889251,329898559.39568394,61083.94042226839,staked-ether,61.37379142522191,1573.0215116969616
2021-03-12,1781.8780907806092,333299923.5620808,107490.762949337,staked-ether,61.553527972571935,1582.091361217162
2021-03-13,1740.263754328333,324313855.69440186,51357.06344329668,staked-ether,57.945084507810535,1594.6833933841585
2021-03-14,1891.078637887896,352839315.0936329,72495.58549016133,staked-ether,65.77557590583154,1608.3543416036682
2021-03-15,1813.448773450634,337871232.2192517,5742.086294112864,staked-ether,59.62173620993263,1619.7899485049554
2021-03-16,1744.3643019692206,327760427.14815843,111250.95871980334,staked-ether,54.71571010668971,1628.0308299155824
2021-03-17,1759.3685652353693,328378342.5222747,58752.291976144326,staked-ether,55.57080169126211,1636.7521199371238
2021-03-18,1731.46162866724,321599551.3513637,130013.13370337324,staked-ether,53.54558763780013,1644.177121134471
2021-03-19,1699.7323786280265,318143497.9496602,30388.06509264729,staked-ether,51.258299942990305,1653.2998642236212
2021-03-20,1772.257728536625,331655174.3892655,585.2698849659126,staked-ether,55.89587569864604,1661.3782358102055
2021-03-21,1732.1929046545426,324579083.4998464,59628.56202441884,staked-ether,52.901433898971575,1669.932755930139
2021-03-22,1699.8196254046538,318975718.50393784,67276.31837229582,staked-ether,50.545170087620825,1678.466680023863
2021-03-23,1588.6239743431677,298103060.5698864,67902.2750178018,staked-ether,43.3954864925267,1683.6590394125835
2021-03-24,1579.5926379576288,296240548.8227197,109868.83229236248,staked-ether,42.86513926916567,1688.3163360893836
2021-03-25,1493.238091612806,282328022.2358038,32320.77161494161,staked-ether,38.07377148174798,1687.2677281536535
2021-03-26,1498.3688063294996,281726610.52717125,82558.99465446372,staked-ether,38.51352790189883,1684.746560741188
2021-03-27,1593.868325515618,300043292.80682737,25988.47988827144,staked-ether,46.175268294274595,1684.732924599978
2021-03-28,1624.8156676224924,307162321.8044741,269826.01974496635,staked-ether,48.418373997299604,1682.5997072252112
2021-03-29,1601.6103450163978,301807932.7367469,69644.63430374478,staked-ether,46.84202468217716,1680.9892798597546
2021-03-30,1716.8936243277683,324269510.52547604,44640.76683654571,staked-ether,54.72768953996806,1683.0540273316092
2021-03-31,1742.0162918602775,329674949.0681081,352467.559209336,staked-ether,56.25077530115849,1683.0320232337006
2021-04-01,1957.0555448157377,371312517.8656141,367875.1461112425,staked-ether,66.60667868899813,1687.4249951075521
2021-04-02,1996.122263910844,380181035.9600872,60395.917375928206,staked-ether,68.0847316962619,1693.7692704773674
2021-04-03,2091.7340491444197,398684970.1952096,201007.64336872924,staked-ether,71.41897552358174,1699.6422068456504
2021-04-04,2054.6633919914807,393148123.4491205,651546.3198182095,staked-ether,68.43377904773533,1704.5555993597986
2021-04-05,2098.6603309217385,400546605.7059873,171226.37460850415,staked-ether,70.0346471816195,1710.4786690135006
2021-04-06,2125.725733360798,410571877.7499144,248203.0014737549,staked-ether,71.00868884924694,1716.9305133782361
2021-04-07,2148.3371962559336,415691225.734164,301918.8418557247,staked-ether,71.83245877705215,1724.069935903351
2021-04-08,2026.0049847506043,394280450.4162445,262454.6119427469,staked-ether,61.62955163026846,1729.237061673946
2021-04-09,2078.7026010783047,403455305.7118958,160130.57671428417,staked-ether,64.00158814932246,1734.4695687316855
2021-04-10,2046.588802398384,397249529.6133573,70885.7124737608,staked-ether,61.50625147734346,1737.8834270866416
2021-04-11,2106.347017713862,432854220.9315992,317570.1167197053,staked-ether,64.29588583047308,1741.7268725526626
2021-04-12,2117.574499255428,436029206.5328925,264403.1007198488,staked-ether,64.81185396122551,1746.1877087974003
2021-04-13,2120.9323363011213,470602814.0758552,197885.26945048117,staked-ether,64.97487597252008,1751.0070743722783
2021-04-14,2255.326349601962,511084059.1568367,82216.1291651061,staked-ether,70.80483816688343,1761.4728852682967
2021-04-15,2344.587388180975,526918484.5554509,242297.06928206375,staked-ether,73.91091120313305,1777.3707035875902
2021-04-16,2444.6217986210054,555852003.2217938,319865.21565723047,staked-ether,76.8796218753094,1793.9840814263962
2021-04-17,2347.06970462939,534529234.7974068,84021.72960861442,staked-ether,68.67295911984087,1811.2145807789434
2021-04-18,2277.2557479864363,518288626.1838617,181998.3762534141,staked-ether,63.4526585358451,1827.8447188117443
2021-04-19,2171.64698207999,494299217.7966192,103647.0689529886,staked-ether,56.46070627525988,1842.056481067416
2021-04-20,2158.4666145601723,542126589.1605366,431.6933229120344,staked-ether,55.636715497504944,1857.0328157430934
2021-04-21,2215.3781008654228,555497664.533885,66428.27940613223,staked-ether,58.45601544717524,1870.3091789668385
2021-04-22,2294.700719477077,576639980.7681509,97810.69269825707,staked-ether,62.07376973618508,1886.536043164038
2021-04-23,2335.2102233718106,585848852.230604,73407.63151920518,staked-ether,63.80716683375806,1903.1831137069373
2021-04-24,2253.902603151857,565826796.372817,50726.51236015995,staked-ether,58.07033970851075,1918.0256231905787
2021-04-25,2188.4086211927265,553127173.3006326,165463.20381246172,staked-ether,53.86892600398096,1931.4021989103246
