FECHAS,PRECIO-usd,MARKET_CAP-usd,TOTAL_VOLUMES,COIN_ID,RSI,MovingAverage
2020-01-02,0.1925555238273866,8341958972.432188,1043385828.1124828,ripple,,
2020-01-03,0.1874333190417677,8125379010.023234,1082069170.5192986,ripple,,
2020-01-04,0.1922991451065672,8347736588.237065,1276806150.490826,ripple,,
2020-01-05,0.1928116408005257,8353409154.389953,987421522.136372,ripple,,
2020-01-06,0.1938156066611448,8392968450.124307,1151983921.4447217,ripple,,
2020-01-07,0.2188693769495847,9465463489.326942,2315410062.424789,ripple,,
2020-01-08,0.2140233777978407,9305934111.59265,2246849401.0656867,ripple,,
2020-01-09,0.2077455033575198,9024811867.8452,1751818179.3607318,ripple,,
2020-01-10,0.203559358672246,8789096375.417276,1375082672.979332,ripple,,
2020-01-11,0.212673875790668,9152207373.444256,1715289860.970222,ripple,,
2020-01-12,0.2110522435878411,9174759874.804424,1616008355.0527637,ripple,,
2020-01-13,0.2147444970882215,9309701295.480137,1497339722.9534612,ripple,,
2020-01-14,0.2115749991237392,9203081181.314354,1344392775.5026226,ripple,,
2020-01-15,0.232868654484806,10153845095.502394,2696981092.1720905,ripple,74.83577553827718,
2020-01-16,0.2330028333151944,10123709179.009432,2536228717.563669,ripple,74.8923224600501,
2020-01-17,0.2285305905353005,9976223216.14577,2022448461.469136,ripple,69.30247191273389,
2020-01-18,0.2368646061319582,10373376854.06169,2396388745.883456,ripple,73.30157148757019,
2020-01-19,0.242136155898735,10570157519.33709,2424579070.6483755,ripple,75.47771914470233,
2020-01-20,0.235603867808873,10284998478.072683,2271192817.467,ripple,68.07329734589752,
2020-01-21,0.2328927940663765,10166649872.106089,1732824923.0854318,ripple,65.21390800672481,
2020-01-22,0.2368534593613162,10331513194.577929,1689519338.779692,ripple,67.37026912983205,
2020-01-23,0.2349954404338263,10259917352.455172,1517848018.8288903,ripple,65.32449086562578,
2020-01-24,0.2272488813238925,9883783791.6477,1588344751.259971,ripple,57.486582883140684,
2020-01-25,0.2225431426290054,9719772858.770794,1700488421.523553,ripple,53.30272261646957,
2020-01-26,0.2206176323729617,9638438751.03141,1378215639.489156,ripple,51.646368545707276,
2020-01-27,0.2294305890668434,10020588305.88766,1612338569.6517098,ripple,58.06882671910421,
2020-01-28,0.2304723623993673,10066088697.599735,1806433337.1744275,ripple,58.76603663119944,
2020-01-29,0.2375935322463898,10379406076.854149,2085600978.3634768,ripple,63.26275708343898,
2020-01-30,0.2347214961660962,10253939577.564808,1977002934.2965088,ripple,60.40178378948151,
2020-01-31,0.2427668656102078,10605406032.519274,2181535959.948334,ripple,65.15557183302366,
2020-02-01,0.2384265277441876,10415795950.139376,2017282252.7990384,ripple,60.90745114653129,
2020-02-02,0.2405838352481251,10498465190.459534,1716886038.0747964,ripple,62.22575135293559,
2020-02-03,0.2494593810302692,10897772304.292992,2640052158.2307854,ripple,67.13604886392977,
2020-02-04,0.2542159606960318,11100987585.881157,2278216762.8389688,ripple,69.4295462350194,
2020-02-05,0.2656747180889477,11609513518.064352,2704937501.8976245,ripple,74.11593565817556,
2020-02-06,0.2764575489693778,12080704084.369738,3007089781.3190074,ripple,77.5963796274572,
2020-02-07,0.2823097578555551,12336435223.046864,2897162400.397639,ripple,79.22881207904304,
2020-02-08,0.2795854197829911,12219130649.62797,2279182999.2916217,ripple,76.43662581679197,
2020-02-09,0.2773731085434283,12120712412.32804,2203834681.657999,ripple,74.15129083856519,
2020-02-10,0.2822852226388785,12335363077.636406,2235349086.456356,ripple,75.87595816421279,
2020-02-11,0.2743149002963578,11989933095.065647,2336299972.3317795,ripple,67.95332886704807,
2020-02-12,0.2805958810197286,12264466263.199257,2313861746.3463297,ripple,70.56194688577897,
2020-02-13,0.3006252713640845,13139923811.820684,3939347661.138104,ripple,76.99335200760939,
2020-02-14,0.3232374908023731,14128273325.1104,6605455718.645415,ripple,81.82180216377719,
2020-02-15,0.3332820084832584,14547897322.234123,4390704528.584524,ripple,83.48034244844234,
2020-02-16,0.3054624254862439,13351349272.969728,3430602807.6012707,ripple,65.62233207551185,
2020-02-17,0.2964534198879656,13014571135.584288,3980732101.4108753,ripple,61.06654788522196,
2020-02-18,0.2890881244699987,12589617075.790451,3853954524.987112,ripple,57.54894471002007,
2020-02-19,0.296577455075223,13006965403.789305,3811855427.807952,ripple,60.06780550759542,
2020-02-20,0.2791443337343405,12286661487.356989,3177109702.4000826,ripple,52.29009239523809,0.2447490832574714
2020-02-21,0.2723407793316026,11903878854.716238,3305374380.6193023,ripple,49.59134973146337,0.2463447883675557
2020-02-22,0.2741735340187518,11994931288.88298,2686108808.308024,ripple,50.33496107490926,0.2480795926670954
2020-02-23,0.2750165598980362,12031813176.600395,2170573839.236917,ripple,50.695250030418485,0.24973394096292478
2020-02-24,0.2828391709232468,12368568030.53096,2366852812.724957,ripple,54.02790230548427,0.2515344915653792
2020-02-25,0.2716830852171445,11885975614.657633,2475554285.309856,ripple,48.94666860865568,0.2530918411364992
2020-02-26,0.2549377168645062,11161956330.394718,2567025289.697201,ripple,42.48745912144725,0.2538132079347976
2020-02-27,0.2326637842824192,10107015239.20526,3277214495.244253,ripple,35.732712070056266,0.25418601606448915
2020-02-28,0.2361760429947774,10372076911.34373,2700620092.1848893,ripple,37.422153822689964,0.2547546268572343
2020-02-29,0.2371761134767576,10383454661.41943,2477143911.606179,ripple,37.922552205033895,0.2554269619533246
2020-03-01,0.2303715049486185,10085552216.249443,2044539704.0515928,ripple,35.82351241851255,0.2557809145364836
2020-03-02,0.2291770689579552,10025695675.143848,2069107143.4855475,ripple,35.45256259865724,0.2561434110438859
2020-03-03,0.2393506541672801,10478654993.098969,2463124755.610758,ripple,41.05161744563356,0.25663553418546703
2020-03-04,0.2345791208856211,10269759591.410824,2454087704.964802,ripple,39.328512035015486,0.2570956166207047
